x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,-0.1531356700411398,0.0979675766156953,-0.2333220190951557,0.3147911213709441,-0.2066479955079917,0.5221621582350743,-0.14886877181617758,0.6593183757496179,-0.22599021926082738,0.2837008310123151,-0.21887615593566612,0.6124542789249683,-0.2040829770197711,0.7797059543263515,-0.1919859139225663,0.9077304674668936,-0.09393855661134329,0.2796851213448656,-0.10397731571601358,0.6462110282620199,-0.11509749225391254,0.8552884991125854,-0.11626457295519001,1.0,0.029240126420549774,0.28950397525003846,0.006396552129365197,0.6471147215226766,-0.01999619232195249,0.6194788837740026,-0.02102057319949297,0.526864204174821,0.13657045425631636,0.31115579998743786,0.1018329147173642,0.6023709532340094,0.07187332527972107,0.5822663263955393,0.06554313507446456,0.49844758368996317,N
0.0,0.0,-0.15708626931484115,0.09177100852613308,-0.24545728844563086,0.3184355239315091,-0.21852557685567814,0.5293084707754783,-0.16370480990503092,0.6714223514639923,-0.22605304158937264,0.27479714532176225,-0.22014649699432726,0.6019038987386363,-0.2097262032561712,0.7663522261411068,-0.2015922474869049,0.8930127715703347,-0.09155035801006597,0.27832874511328703,-0.10701680014831354,0.6467200008319077,-0.11966147206390611,0.8534627101440256,-0.11811150238574986,1.0,0.030039016795598818,0.2932126893869539,0.004407052649087092,0.6496171626889184,-0.02680898354149711,0.6047744677131264,-0.02938757241482925,0.5010478191480344,0.13342012036989345,0.3206666180303968,0.09512355318606293,0.6091860156967333,0.05910877447594555,0.5784993457663454,0.049564800165861594,0.48797197424314137,N
0.0,0.0,-0.15882147501373473,0.07929542314999008,-0.25672818764446775,0.2891419687094879,-0.24183278139054937,0.4880867104267817,-0.19151734585632502,0.6230242289401726,-0.2045457628369837,0.26397289806138896,-0.20781965655403017,0.5860734262235294,-0.19991698538902872,0.7569550720394931,-0.19129647102623515,0.8922800276040238,-0.06751073293640002,0.2773464852639738,-0.09406197686970423,0.6451986974034816,-0.1096559317537283,0.8541305098949286,-0.10846478534860074,1.0,0.051753786925345345,0.2978490421273167,0.015575832914373826,0.635120430482059,-0.0270674002688714,0.6007650136187934,-0.036263660267434966,0.5084511672214077,0.15069078683060474,0.3203674016146941,0.11117007561791586,0.5972241939487812,0.07045054281295342,0.5737403598783323,0.055935484722046964,0.49277800867002997,N
0.0,0.0,-0.15083070091412953,0.08215716937720004,-0.24130002244539972,0.28408690727585245,-0.22842768260664384,0.4665501679032175,-0.15915820757010735,0.5756271084178398,-0.15732053705376725,0.2621672874473568,-0.16237092590777033,0.5731639282898051,-0.15280094687088916,0.7397436772123936,-0.1427868301704136,0.8722563082778505,-0.023203385384432253,0.27120736225011727,-0.04555447168562766,0.6445819403926311,-0.060759503231675435,0.8555074784623297,-0.0597906291922076,1.0,0.08737924044508974,0.2870900292088342,0.0532028025096511,0.6290219167377537,0.0016208192337348246,0.6043383374930451,-0.01590199673619937,0.5192559118931848,0.1687426963628365,0.2998676581070205,0.13683981791051467,0.5836277480396798,0.08846081354710311,0.5754860855168238,0.06621030171795013,0.5025349090066874,N
0.0,0.0,-0.15362010452027997,0.09127675651452659,-0.23889455995827616,0.29799680317472826,-0.22188579399674846,0.48331259370580615,-0.1567911315041073,0.5936214462324078,-0.15542246444003974,0.2737997692285314,-0.15354617960169606,0.5841264693426197,-0.1441342802394594,0.754587173206914,-0.13368763317328924,0.8901257455321753,-0.022046422284128613,0.2819453397643319,-0.03958362569088054,0.6505986497739343,-0.05349800519641888,0.8590586727746419,-0.05051023154818317,1.0,0.08761812680240706,0.2995600889020065,0.05729261652748457,0.6410157676068098,0.0041359734721184,0.6331688637999002,-0.016626367947301893,0.5588672801546469,0.16803747520655038,0.3148271435504494,0.13962395500275698,0.5934302472252948,0.08931860108607775,0.6072030127371377,0.06204986105006927,0.555626049642695,N
0.0,0.0,-0.15770852719154038,0.09271754530848579,-0.244221660032901,0.30144641562314745,-0.224425170500863,0.49059988443432545,-0.1547689187675591,0.6006723775616623,-0.16322790421371786,0.2759667764558072,-0.16291005736565703,0.5856604879249068,-0.15402114381422566,0.755151344816363,-0.14267134178487004,0.8937183729450843,-0.02677582241309697,0.2863017481901589,-0.049360545682748204,0.6525474027605733,-0.06703978927123912,0.8572495714404159,-0.06571601064012071,1.0,0.08577295661732967,0.30452530075658096,0.05067902520001093,0.647207795676368,-0.010341570630851256,0.6306126707961262,-0.034889665575674106,0.551838143866392,0.166616437566228,0.320442089071655,0.12988028077004823,0.5963192055208568,0.07249647677667102,0.6042650767725367,0.04398714424980283,0.5525582234510834,N
0.0,0.0,-0.15382763253236334,0.0962408435829312,-0.23839479491425247,0.30519326093975785,-0.21591894896947086,0.4886303017282264,-0.14491863170821084,0.5961867222516425,-0.16219683872189233,0.28164534223161525,-0.16412594249081525,0.5899171598917354,-0.15592548434733694,0.7578827924356971,-0.14767992716854245,0.8945555682960054,-0.027045881523490214,0.29030575080149723,-0.04827697418227074,0.6528899484230806,-0.06823543777163178,0.8564397153952202,-0.0718465464007473,1.0,0.0861885374131467,0.3074727533506132,0.046999765519861084,0.6468284588751181,-0.006897962163253381,0.618988017967834,-0.025308821991046247,0.5338155030821035,0.1686200165597087,0.32343865808168865,0.12945075771481596,0.5999216790042312,0.07840850581743955,0.5950716909149063,0.05707307808357872,0.5308504655118941,N
0.0,0.0,-0.1511530881782366,0.09309033291522308,-0.24078632861380936,0.2923693347529058,-0.23009574666937077,0.4781952233158071,-0.165243792701051,0.5918473713044966,-0.1585554518209641,0.283461128778538,-0.15728429072969383,0.6116931529129245,-0.1484519949767193,0.7795792567997114,-0.1380254356335686,0.9080189542212711,-0.02779515559733624,0.29534547218366997,-0.04312206974257796,0.6691113663517145,-0.0589291694086276,0.8699544215966317,-0.06024034595996518,1.0,0.08122115666027793,0.3139677041477315,0.05154269279719236,0.6550209597107369,-0.0036010935242226337,0.6666018111712143,-0.025985523439204676,0.6065529039383206,0.1629506983219075,0.32877883589267615,0.13584206106428712,0.6100264047424774,0.08143215629462798,0.6346782119046986,0.0477930555303873,0.590501044696425,N
0.0,0.0,-0.15144500034406289,0.1035178737482565,-0.23274210468916004,0.30668038599046576,-0.20856002955112504,0.48765604430155773,-0.14443239978910563,0.5975320138006032,-0.15443309576796752,0.29996369915611826,-0.15337774051493208,0.6137576468100658,-0.14437320722863867,0.7774522677769345,-0.1347721346555165,0.9060179201304868,-0.022980554507660726,0.3086697664720969,-0.0395254150571542,0.6716690760885516,-0.055505246787331146,0.8687499699374434,-0.05663059258035488,1.0,0.08728507480692967,0.3227039986194292,0.05552026579521082,0.6549266125138178,0.0006367863014083216,0.6457318384610484,-0.019806046691837737,0.569744689627294,0.17124761131514385,0.3317850503151488,0.14157947543611812,0.6046267771633728,0.08936545280689061,0.6209293703177875,0.06154887592542366,0.573433868412484,N
0.0,0.0,-0.15210343999444423,0.09308173467091509,-0.2366703137384604,0.29103564589309605,-0.2160226068671829,0.4728568890101814,-0.14604138491902383,0.5769829116653639,-0.15449841391663643,0.2961777584646789,-0.15581854361047223,0.605043939821412,-0.1463253226106592,0.7681518442943872,-0.13421038748319886,0.8988207703593647,-0.022087599902217675,0.3051479055251747,-0.0450020255816245,0.6624717776524834,-0.0611269339594994,0.8615395269523877,-0.05921813866983927,1.0,0.08760078067736171,0.31958753779999827,0.05351254301341247,0.6485486796726527,-0.0007649431726869705,0.6339077825232495,-0.021232370595201822,0.5567534492109504,0.1676378282504924,0.3284781354556529,0.1391808099896093,0.5996744037979521,0.08519448438589153,0.6185337619630958,0.05357901312960487,0.5750742139823355,N
0.0,0.0,-0.15489738901908284,0.10798187480338854,-0.23206492405649637,0.32108267876892616,-0.19714447650853636,0.5063121596053718,-0.12456093405165806,0.6071512700770231,-0.15558609547502503,0.3050429240470029,-0.16027787224610315,0.6173394652053407,-0.14983306635809446,0.7802908456652655,-0.13568869279113155,0.908638898077342,-0.023644054026154257,0.31986972305168687,-0.04628026833468775,0.6744476335928224,-0.06537350889945964,0.8683029662084576,-0.06687117214492122,1.0,0.08729637214620618,0.3374594029264079,0.04857844974976855,0.664147434964012,-0.010360995049454867,0.6449823702366807,-0.031012599386924675,0.566261649670599,0.16797801701158646,0.3520433518754425,0.1303607591516713,0.6129298068404699,0.0763586741413021,0.6168044758823524,0.051422072869304815,0.5617551389636924,N
0.0,0.0,-0.15514862179339267,0.11478556654209701,-0.227652441112824,0.32229689636279013,-0.19607278485494486,0.5025868862052357,-0.13761959067840382,0.6148839820002318,-0.1646374520001846,0.32808914947174067,-0.16872523415701404,0.6249515509804117,-0.16173691770492646,0.7839386165012134,-0.15112510112513486,0.9113936197301846,-0.035056231692821994,0.3493900987401376,-0.06288511731864459,0.6846043250583098,-0.08571865973464726,0.8713288456912094,-0.09136471073129285,1.0,0.07680770120469577,0.366930835658517,0.03606071487100446,0.6775569496969353,-0.021275947984612312,0.6533106179729653,-0.04193317441059353,0.5717146169451668,0.1600395280412761,0.37558315855717833,0.11660984133385655,0.623942154255127,0.06086680558837944,0.621628547978427,0.03503513234350088,0.5646114583725734,N
0.0,0.0,-0.15622222234946936,0.11926593421946961,-0.22094761954660957,0.3315000203277288,-0.17876309683118385,0.5129610744034957,-0.11858939304837485,0.6285061753349638,-0.16018832447788753,0.3368840053985867,-0.15879296427721373,0.635282371240062,-0.14764172578409204,0.7895332810729376,-0.13189909277250944,0.9107417063343685,-0.030251382428711227,0.354984702668315,-0.05284064263108379,0.6917604366663365,-0.077611268547621,0.8743281590197186,-0.08422923264827933,1.0,0.08007989465464715,0.37158677869249374,0.047816830557787154,0.6850312903870457,-0.016702617161680266,0.6756323402903792,-0.044376004576315735,0.6071847737103869,0.15961513978701503,0.378480598662111,0.11592369295089718,0.6283534787806188,0.05723210009869924,0.635064492344081,0.028695022798549918,0.5853957388881286,N
0.0,0.0,-0.15834722027925205,0.12025080121130408,-0.22315326911552733,0.3278985218506204,-0.1821384296637037,0.5077359243438345,-0.12339161215535013,0.6166154073096197,-0.1513588843790169,0.34167117204639463,-0.15625521593034342,0.6354681253518087,-0.14763031360013626,0.784885415811221,-0.1334388231753399,0.9056009562700607,-0.02569784152620687,0.36557825074540334,-0.04993065368755846,0.6958624465307984,-0.07417842275921996,0.8733976066045602,-0.07888601679857338,1.0,0.07941380877113417,0.37969271308210367,0.04588555729424445,0.6854956250336238,-0.02014733211020083,0.6551497366672349,-0.046790637329372615,0.5760158090802748,0.15388052597657756,0.38234377869418973,0.10752878048411126,0.622985648891298,0.04996795248264379,0.6167982555381583,0.023733251357000742,0.5613221403918234,N
0.0,0.0,-0.15225014024245087,0.1348504439826012,-0.2127369959814747,0.34774375926827156,-0.1683125909053172,0.5223064619776685,-0.10529655487481841,0.6190337100194344,-0.15094169996325946,0.361494629046677,-0.14540805163674292,0.6432947595879739,-0.13372244975467318,0.7872224564055825,-0.1201032221133104,0.903016164461852,-0.026043309804403635,0.37926017118982014,-0.036342586965226756,0.6991290978201988,-0.05414399815058851,0.8763395046127497,-0.05624348382888724,1.0,0.08026610976385602,0.3887683570831955,0.05905961645811097,0.686283393871898,-0.002876770575276139,0.668209708217726,-0.030178982851203563,0.5984768958875822,0.15670670819892,0.3862551848425317,0.119792051291813,0.6220379028444334,0.06593115253837689,0.6210304506151633,0.04100904844751722,0.5702670408911669,N
0.0,0.0,-0.15063754217723319,0.1273887682198817,-0.21495612657040467,0.334176832461329,-0.17035085083033938,0.5042576579284092,-0.10421303316348601,0.5915969746230801,-0.14765433110664863,0.36007886744168044,-0.1428911383413248,0.6353178603791284,-0.13033545983998834,0.7813915640980106,-0.11614150604028069,0.8992471164660829,-0.02740962346716209,0.37972063986448645,-0.03818768811842866,0.6921474074377644,-0.053136984367671634,0.8724184345814607,-0.05352567517724684,1.0,0.07694365895751085,0.38676138045344227,0.05435669758525379,0.6750492010801015,0.0023261341748289006,0.6485548406486072,-0.017302660637769855,0.5706593992049506,0.1542860265289674,0.3811480403808587,0.11919101676160813,0.6165463164077974,0.07128241556584658,0.6121131647610071,0.050139839441917224,0.5551634040499251,N
0.0,0.0,-0.1491867392437478,0.11967734638759177,-0.22763321005595016,0.3249307237929408,-0.20327271245679165,0.5059579177190203,-0.14939055202260298,0.6120535214605208,-0.16011076700012597,0.3358596689072647,-0.1670061204715231,0.6288005440002847,-0.1578387603012795,0.7767892275205324,-0.14499087478861214,0.8911039374924191,-0.0357535008076175,0.35090270983888394,-0.056027908113781104,0.6853317085758254,-0.07611077261996363,0.8703158770248393,-0.07880642141382939,1.0,0.07108888569390712,0.36274281796456037,0.042806490725160434,0.6733299832856662,-0.009894005178680396,0.6543799843862177,-0.028464477708679794,0.578402776574456,0.15117485047719448,0.3647064829042197,0.11402669329220862,0.6103515536275349,0.06606362686525924,0.6074904942787711,0.04570351703489872,0.5492346951917138,N
0.0,0.0,-0.15309079381831744,0.10430569014330471,-0.22746507546774053,0.3040521853517699,-0.19840399229709887,0.4871908423173622,-0.1410048508535737,0.6002489491082724,-0.16052642818297522,0.30740241584086997,-0.1647593223041507,0.6129506685939737,-0.1543051681379309,0.7715120787297995,-0.14043254314374415,0.894745968457588,-0.031294601800064346,0.32540889630031067,-0.05390559675179783,0.6759194175558949,-0.07104559574575112,0.8690698528609216,-0.07125050658248776,1.0,0.07687838888261428,0.34334485857925323,0.04776501026452385,0.6715222341070718,-0.009144585048437353,0.6657198121919575,-0.03194919653881964,0.5932633782859051,0.1562647763112063,0.35285536939473,0.1233566084456673,0.6163800540797567,0.07193148632013735,0.626599116007627,0.04530095508001393,0.5749088151522025,N
0.0,0.0,-0.1550063875133181,0.10010912328232038,-0.23435030320657627,0.30302529450454574,-0.20423926541729323,0.4839030447407867,-0.1390513756557849,0.5837458479356157,-0.15390129891285162,0.30989780822086155,-0.15240516413252533,0.617341698045986,-0.14073305736641192,0.7830253716149583,-0.12593942471053776,0.9102405881018393,-0.027679071764130814,0.32435046827105324,-0.042281470596775554,0.6720553913010057,-0.052392477059953466,0.8680771928243459,-0.04685913024033026,1.0,0.07860635459681074,0.3391480046415649,0.05869316887288794,0.6585187547584053,0.006131434457293904,0.6607629569288946,-0.01534786374638289,0.5918183442538947,0.16115796706590182,0.3470590992274862,0.1380126983981637,0.609835192156136,0.08836660507070844,0.632982003032126,0.059308220801329,0.5893830046481916,N
0.0,0.0,-0.15500874700896633,0.10711432633432404,-0.2377555359577511,0.3269506799932837,-0.2090193437786079,0.5136863930428927,-0.14729586011199122,0.6234640649632742,-0.1637667914933872,0.2926410068272247,-0.1639564242526245,0.5965666969145433,-0.14999228750899604,0.7572867946565724,-0.1361967022209945,0.8858035680749686,-0.0333759594653049,0.29859800918263973,-0.052381991835795054,0.6548753063160427,-0.0647294004363434,0.8585751344836237,-0.060523927799207414,1.0,0.07812147175805552,0.3114535959681067,0.04653346416938006,0.6471660814295539,-0.0023064727668404357,0.6203650143592875,-0.017974236172656668,0.5331917454918548,0.16316711253293892,0.3275702030916375,0.12966832725645788,0.6005108801548179,0.08026929039490775,0.5899166838179072,0.05795695742155664,0.5206786061734866,N
0.0,0.0,-0.15535080985916747,0.09969523807197005,-0.2435742879595065,0.30595117955784273,-0.22096939803614948,0.4941112835055012,-0.15657543608476715,0.6090462721914514,-0.17421280227106578,0.294183264652976,-0.16656565790753522,0.6012265807412714,-0.15135830440879183,0.7677290222825476,-0.13586062389463613,0.899703824707226,-0.04146728952602028,0.3030938201624681,-0.05153701534564566,0.6586043404194197,-0.06227148008905873,0.8612817113169156,-0.05882827498060627,1.0,0.07162668791388078,0.3173798027578114,0.04423995324228446,0.643624301165212,-0.0054643982679937215,0.6275390443772274,-0.022325964249363422,0.5471798451158307,0.15956095877341112,0.32830717412612154,0.12598421189067274,0.5932054825589761,0.07968356798464646,0.5904672773611962,0.059660980094937546,0.5269950426051332,N
0.0,0.0,-0.1563326180839409,0.10041138455370491,-0.2395853158547906,0.30773090234704353,-0.2128465616457207,0.4950783120790138,-0.14755803619058866,0.6102295446234272,-0.16768311148944626,0.292551666357066,-0.16348244259990577,0.6038854083802021,-0.15022923544511413,0.7681821556976368,-0.13505719672078384,0.8990552068288873,-0.03447622025964389,0.30205595975410693,-0.049285253233510976,0.6582458489643667,-0.0614869500142298,0.8597444514530493,-0.05650086683968826,1.0,0.07744511261313201,0.316982429801951,0.046518259386919676,0.646534377207172,-0.012569973767994114,0.6339805212594303,-0.033995929490111744,0.557787327389169,0.16321908349917877,0.3278190789882165,0.1251705865999585,0.5971532280116565,0.07040527448065012,0.6089658162826984,0.04367310931759531,0.5594358053322108,N
0.0,0.0,-0.1559357898688667,0.09299514496588843,-0.24777748855519055,0.2923340279769367,-0.2342886338409784,0.4787539917386483,-0.17387002404849022,0.5939090741917064,-0.16894122968727793,0.2920964975597481,-0.1658894502976644,0.6046754217909579,-0.1537154433485116,0.7705874891817451,-0.13927198429843968,0.9006940493103569,-0.03760662252937548,0.3010116055232571,-0.053170238961814296,0.659737651907655,-0.06375554793728545,0.8620935991079492,-0.057321799974224666,1.0,0.0734976061029475,0.3143473873436988,0.0466611006883441,0.6432675179319419,-0.008757908978425636,0.6349825303331386,-0.02955055658934236,0.560085975517506,0.16044728867408312,0.32176635422137345,0.12787123742497264,0.5937133650210354,0.07562717861441778,0.6078164470074886,0.04788792517206056,0.5585510186096906,N
0.0,0.0,-0.15278112861957027,0.09478541435187351,-0.24321123973371012,0.2920309647617114,-0.2302858958559727,0.475633237900455,-0.1743393710868892,0.5961971754200599,-0.16406840246826285,0.28609521128204585,-0.16180012555316012,0.5895061602824824,-0.15153881956432322,0.7581016573749463,-0.13902846020806997,0.891251271907216,-0.032154078870656244,0.29436098079557416,-0.04927585201001008,0.6507437377004894,-0.06044544519905628,0.8580948223357688,-0.0540075909619626,1.0,0.07832517536147389,0.3093745715386528,0.0523554846917499,0.6404684971823772,-0.0017579883503266783,0.6394925715736417,-0.023396379788951892,0.5696511343113678,0.16372481969532812,0.31928563262559484,0.13206862053856042,0.5914433141314842,0.07899321907154944,0.6077417803568297,0.049877477854269645,0.5592827256997066,N
0.0,0.0,-0.15397950397084087,0.08761111150050602,-0.2502696502224797,0.2821968107419472,-0.24238220501734728,0.4679497145366086,-0.19058525717620822,0.5912610852215229,-0.1670106518012878,0.28341655075989725,-0.17419718618185603,0.5991610485387988,-0.16655917212034343,0.7665068960702103,-0.15524900607094816,0.8962859925144275,-0.03593887923117686,0.2935177878881937,-0.06117766933287799,0.657670497786609,-0.07648845849458269,0.8608535278199654,-0.07236461991481115,1.0,0.07315439899004698,0.30898743292755426,0.03868334599930059,0.6474307855086919,-0.017759476734635963,0.6452225284532939,-0.03855754414503195,0.5741017019537333,0.15839187986274667,0.3174078289980361,0.12311480528761953,0.5952609841455264,0.0702256780258275,0.6127137154049104,0.04175286986126647,0.5646525446670941,N
0.0,0.0,-0.15102768994014298,0.10480145543879417,-0.23769964971583815,0.3095335582696935,-0.21791083811852824,0.4894449942519495,-0.1567598486519814,0.6032040967168183,-0.15861513737778382,0.29196622173805925,-0.16041090978739067,0.6076679242994005,-0.15024307169836093,0.7747009331078153,-0.1381688418685755,0.9044394393957712,-0.024342381059810056,0.29065047490488816,-0.04283409011497347,0.6585309004974442,-0.059177810655435634,0.8630144214370085,-0.056449719826681836,1.0,0.08841247445368591,0.2998083013731754,0.06143465274670396,0.6447858513616876,0.004450220885511382,0.6408861823679641,-0.017117848122670504,0.5660390655543659,0.1767745729678346,0.3046406523237538,0.1460243723988877,0.5890747362897466,0.09364824839222852,0.6004645804172416,0.06705598439156044,0.5445350311167505,N
0.0,0.0,-0.14778784090472286,0.10189495814290925,-0.23335807249300622,0.3108069254221762,-0.21071387767694866,0.5066129047994095,-0.16154054608944898,0.6439565588104347,-0.2061038745085378,0.28106406145064383,-0.1866537875891592,0.6038564086641189,-0.1674601377605642,0.7710336659249539,-0.1521615594190063,0.89837414086244,-0.06941949306812158,0.2721968826952786,-0.07148890307141795,0.6481159577602795,-0.0769699393353012,0.8573051809835424,-0.07283367836828386,1.0,0.05254337345498652,0.27637275546238993,0.04915701771020657,0.6349426084727561,0.008163016365537904,0.6228341395285407,-0.010128465386084166,0.5383410503481973,0.15894045525420672,0.2876448449720497,0.13629807309118172,0.5756332943204195,0.0901795949968004,0.576483321966044,0.0616279639476107,0.5122997838091379,N
0.0,0.0,-0.1428446633671167,0.11674236102664408,-0.20886676494066705,0.34032999360946586,-0.17492221958539628,0.5346942158644302,-0.1240391486929423,0.6723927047886108,-0.19456220900529747,0.2935122894470021,-0.17144287882573492,0.6111848602499441,-0.1520057954101826,0.7743513851177914,-0.13506938568117824,0.9041562168884285,-0.05952138673453333,0.2801051535506792,-0.06043774325678048,0.6441711031858226,-0.06320405666017934,0.8525787377516856,-0.05430412113678882,1.0,0.06221110788185888,0.2801066346164044,0.060107359809657666,0.6330928373519275,0.01677645463068555,0.6115861761662619,-0.0018345114814463063,0.5217240472522383,0.16604492320951914,0.2891084463036051,0.14854602587617535,0.5760723887799645,0.1003028488484357,0.5701206732681469,0.07120276368980126,0.501071696513976,N
0.0,0.0,-0.14857761522125013,0.1091662638517624,-0.22455575710124817,0.33157298805393604,-0.19967236472496236,0.5306168491521195,-0.16033633211704904,0.6774541862595782,-0.19298502192110414,0.2835704014765581,-0.17518828218801458,0.6069697921731954,-0.15946643386614065,0.7722374563224762,-0.14550942586875978,0.902194882359051,-0.056995138341166755,0.2726551476855093,-0.06298917395144912,0.6454805023940664,-0.06927517344318795,0.855685185877874,-0.06282039571059252,1.0,0.062407279661317615,0.27635852971998065,0.05569467898501668,0.6357982822827316,0.008812749959959315,0.6236653528827125,-0.012106119666769465,0.5377056958054219,0.16354076414589352,0.2868783265674878,0.14418766856084655,0.5790467325758005,0.09212145419203892,0.5863199831029114,0.05846501808747283,0.5256669483026469,N
0.0,0.0,-0.1524950103466338,0.10008812788246514,-0.22306833288259242,0.32490685070568376,-0.18543771686644922,0.5129285093291633,-0.10707420378927447,0.6178889499910234,-0.13294606858271601,0.271881353769574,-0.1117036470627789,0.5833704614255321,-0.08883284430368335,0.755859746571882,-0.06817028935321409,0.8943970430988404,0.005389606205500814,0.2707005503426575,0.01120898506463502,0.6411707509098614,0.0086735100717252,0.8498148646137064,0.01783719769047196,1.0,0.11857623421507642,0.28215355281022797,0.10731735389222043,0.6323573504515904,0.04588782209289589,0.6254202769941892,0.01519183068712454,0.5558873573221368,0.19956848254285828,0.2969557107138231,0.18355679827739937,0.5801364017998821,0.125711460211261,0.5958656523746342,0.09029296934487373,0.5478110088020235,N
0.0,0.0,-0.1482859177441962,0.10010459388734076,-0.221304076056172,0.3246321413879718,-0.18311663224640068,0.5100144637645362,-0.09595270995621644,0.6022226226598024,-0.1255726282935097,0.2628881397028651,-0.10272817510481606,0.582295643269773,-0.07930768428479652,0.7553524560665323,-0.05845142411232846,0.894495525774032,0.01340372862549494,0.25948023202088893,0.023919709813509476,0.6317404396293869,0.024645400775194035,0.8465444535257967,0.035735989460319445,1.0,0.12621179613518488,0.27197715340161,0.11129478120529873,0.6214330537318791,0.04509744372702783,0.6137389316550096,0.012210588080382941,0.5416328414386701,0.20372353830323361,0.28971939847329087,0.18060194553415565,0.5767324722495225,0.12018296319927561,0.5917156819630758,0.08562908182012365,0.5410277414370458,N
0.0,0.0,-0.15343549977519355,0.09970161778459442,-0.223111148889531,0.32356760061606193,-0.17943337514120933,0.5082282881440402,-0.09869064850145745,0.6086018747719607,-0.14177557361586318,0.2558909180631061,-0.1290428498013663,0.5610135318932232,-0.10717953318020841,0.7354288560401506,-0.0858688516176627,0.8746612226198647,-0.0037463972092381943,0.2565705777527091,-0.0071049344846714525,0.6276529555381872,-0.010885714300794377,0.8449622908507657,-0.004879515227360392,1.0,0.10862470854268792,0.27350144802801296,0.08883621133932845,0.6208441940356281,0.024165141671546122,0.6320959524056251,-0.011039129090578288,0.577667280367715,0.1857177516218072,0.29557563458467007,0.16639703883316892,0.5784632075569149,0.10467080928488225,0.6086071528037194,0.0658399777679249,0.5757142075491487,N
0.0,0.0,-0.16023577377158288,0.10537232849124335,-0.22770163905823457,0.34573527481649363,-0.16605146299208773,0.5292569025935521,-0.07052519373362556,0.6119929836765242,-0.1378853532660815,0.2680992882912722,-0.12629111749657562,0.5940134857029066,-0.10848427572284763,0.7633046323830098,-0.085807270214964,0.8974258828134148,0.0034408471483870014,0.27477529333997047,-0.0052819583946937376,0.6442535267200685,-0.013949205992163729,0.8499621264397922,-0.0006763711693173651,1.0,0.11764686298146514,0.2954685472580411,0.08953100510514055,0.6483320417498194,0.01539631360545941,0.6231702227306595,-0.015130904767906942,0.5432617705724232,0.19551610964537436,0.32327618338554204,0.1542024305768876,0.5990995347126096,0.0899502907246374,0.5964614166454206,0.060305236809760805,0.5357141092159967,N
0.0,0.0,-0.1538212005397423,0.11778964672512883,-0.2298378848545777,0.35511647096940724,-0.17089627499636423,0.5325505542159877,-0.07496721845218715,0.5952182192591023,-0.11648049287099298,0.2651534676419487,-0.11285324362230498,0.5766005916848654,-0.0983328383116248,0.7387103801588156,-0.07576064202430745,0.8696212022460296,0.021306964449505108,0.27117457838336423,0.012376733146395676,0.6348217911928992,-0.0010633542472564983,0.84671866081053,0.003896683910088185,1.0,0.13085020920867357,0.2940972579765457,0.10093204949106015,0.6522714552229552,0.02152749215653479,0.656127168398449,-0.018135254215967952,0.5947387227805022,0.20070679973326366,0.3269075745860815,0.15903946344805336,0.6047762551478786,0.08878179621652627,0.6145658302486239,0.05304718102497469,0.5620342555022307,N
0.0,0.0,-0.1509906457762939,0.11339464599164896,-0.21787466005858597,0.3504519986481929,-0.16576362406450154,0.5316552237250229,-0.07153700097912707,0.6108428181954673,-0.10741856786785661,0.25036368610632004,-0.09245588152597327,0.5759061491006506,-0.07275428600739442,0.7475143479813531,-0.049840926154518454,0.8850834233930986,0.032208156338596645,0.2528465064752967,0.03529537798431551,0.6327144303511729,0.02706109043410861,0.8472499891598962,0.03524887406374061,1.0,0.1425644547083498,0.27278755726730786,0.12201121872156032,0.638720321878982,0.0436272638914371,0.636525556374253,0.0029238591607808687,0.5693745936208496,0.21410624579088375,0.2998478493508487,0.1814763607648418,0.5853226441510517,0.1151670590975515,0.5938444376994909,0.07833315977524635,0.537903714031625,N
0.0,0.0,-0.3951026116096153,-0.024551796631531626,-0.6711613206690817,-0.15496804860986085,-0.8725985608072478,-0.21163941588481716,-0.9250931937338291,-0.3040840665418311,-0.41193693382184327,-0.9229242812317414,-0.8093925615401755,-1.0,-0.9680102549428157,-0.7512790493466239,-0.9987898442220815,-0.5278694389291493,-0.3654265979269051,-0.891328080879132,-0.8675653495161644,-0.9514799826263844,-0.9984054814524334,-0.6374530428293098,-0.9731746865444323,-0.429860187025554,-0.34572658220138863,-0.7882762032954778,-0.7942393470086825,-0.8609497072880504,-0.9460478801876043,-0.5849065726498518,-0.9467104904536352,-0.3602166053317288,-0.36900987708875943,-0.6085468007291154,-0.7023931493002378,-0.705096357433433,-0.8476232328988496,-0.552029434261472,-0.8838108656228473,-0.37663030194269986,O
